timestamp_s,frame_idx,hybrid_state,hybrid_score,hybrid_raw_score,hybrid_ear,hybrid_ear_thr,hybrid_mar,hybrid_mar_thr,hybrid_perclos,hybrid_c_dur,hybrid_y_dur,hybrid_n_dur,hybrid_nn_score,hybrid_bio_score,hybrid_has_face,hybrid_calib_prog,baseline_state,baseline_score,baseline_raw_score,baseline_confidence,baseline_has_face
1780581007.232,811,ACTIVE,0.0124,0.0000,0.2438,0.1436,0.0049,0.4500,0.0333,0.00,0.00,0.00,0.0243,0.0000,1,0.000,DROWSY,0.5105,0.4705,0.5091,1
1780581007.424,812,ACTIVE,0.0210,0.0000,0.2596,0.1436,0.0045,0.4500,0.0227,0.00,0.00,0.00,0.0331,0.0000,1,0.000,DROWSY,0.5167,0.4767,0.7167,1
1780581007.610,814,ACTIVE,0.0212,0.0000,0.2544,0.1436,0.0023,0.4500,0.0113,0.00,0.00,0.00,0.0125,0.0000,1,0.000,DROWSY,0.5008,0.4608,0.6787,1
1780581007.774,816,ACTIVE,0.0361,0.0061,0.2449,0.1436,0.0035,0.4500,0.0397,0.00,0.00,0.00,0.0274,0.0000,1,0.000,TIRED,0.4988,0.4588,0.7906,1
1780581007.958,817,ACTIVE,0.0271,0.0000,0.2582,0.1436,0.0029,0.4500,0.0223,0.00,0.00,0.00,0.0390,0.0000,1,0.000,TIRED,0.4971,0.4571,0.6576,1
1780581008.127,819,ACTIVE,0.0359,0.0059,0.2546,0.1436,0.0047,0.4500,0.0169,0.00,0.00,0.00,0.0280,0.0000,1,0.000,TIRED,0.4919,0.4519,0.5521,1
1780581008.320,820,ACTIVE,0.0512,0.0212,0.2502,0.1436,0.0038,0.4500,0.0274,0.00,0.00,0.00,0.0230,0.0000,1,0.000,TIRED,0.4827,0.4427,0.7513,1
1780581008.489,821,ACTIVE,0.0773,0.0473,0.2387,0.1436,0.0042,0.4500,0.0537,0.00,0.00,0.00,0.0257,0.0000,1,0.000,TIRED,0.4758,0.4358,0.5161,1
1780581008.676,822,ACTIVE,0.0625,0.0325,0.2339,0.1436,0.0044,0.4500,0.0372,0.00,0.00,0.00,0.0261,0.0000,1,0.000,TIRED,0.4716,0.4316,0.5859,1
1780581008.857,824,ACTIVE,0.0596,0.0296,0.2239,0.1436,0.0036,0.4500,0.0241,0.00,0.00,0.00,0.0320,0.0000,1,0.000,TIRED,0.4663,0.4263,0.6831,1
1780581009.020,826,ACTIVE,0.0398,0.0098,0.2432,0.1436,0.0034,0.4500,0.0380,0.00,0.00,0.00,0.0256,0.0000,1,0.000,TIRED,0.4633,0.4233,0.8248,1
1780581009.202,828,ACTIVE,0.0207,0.0000,0.2430,0.1436,0.0028,0.4500,0.0380,0.00,0.00,0.00,0.0232,0.0000,1,0.000,TIRED,0.4658,0.4258,0.6246,1
1780581009.369,830,ACTIVE,0.0100,0.0000,0.2628,0.1436,0.0036,0.4500,0.0178,0.00,0.00,0.00,0.0265,0.0000,1,0.000,TIRED,0.4607,0.4207,0.7961,1
1780581009.552,831,ACTIVE,0.0283,0.0000,0.2489,0.1436,0.0042,0.4500,0.0386,0.00,0.00,0.00,0.0299,0.0000,1,0.000,TIRED,0.4627,0.4227,0.5895,1
1780581009.735,833,ACTIVE,0.0364,0.0064,0.2453,0.1436,0.0043,0.4500,0.0225,0.00,0.00,0.00,0.0134,0.0000,1,0.000,TIRED,0.4550,0.4150,0.5104,1
1780581009.925,835,ACTIVE,0.0616,0.0316,0.2481,0.1436,0.0038,0.4500,0.0404,0.00,0.00,0.00,0.0279,0.0000,1,0.000,TIRED,0.4548,0.4148,0.8451,1
1780581010.096,837,ACTIVE,0.0588,0.0288,0.2403,0.1436,0.0027,0.4500,0.0356,0.00,0.00,0.00,0.0135,0.0000,1,0.000,TIRED,0.4500,0.4100,0.5778,1
1780581010.268,839,ACTIVE,0.0934,0.0634,0.2350,0.1436,0.0047,0.4500,0.0458,0.00,0.00,0.00,0.0316,0.0000,1,0.000,ACTIVE,0.4171,0.3771,0.7414,1
1780581010.436,841,ACTIVE,0.0905,0.0605,0.2251,0.1436,0.0046,0.4500,0.0324,0.00,0.00,0.00,0.0207,0.0000,1,0.000,ACTIVE,0.3333,0.2933,0.8441,1
1780581010.632,843,ACTIVE,0.1117,0.0817,0.2366,0.1436,0.0021,0.4500,0.0511,0.00,0.00,0.00,0.0286,0.0000,1,0.000,ACTIVE,0.3443,0.3043,0.7862,1
1780581010.811,845,ACTIVE,0.1271,0.0971,0.2198,0.1436,0.0041,0.4500,0.0501,0.00,0.00,0.00,0.0323,0.0000,1,0.000,ACTIVE,0.2107,0.1707,0.6625,1
1780581010.976,847,ACTIVE,0.1381,0.1081,0.2116,0.1436,0.0036,0.4500,0.0486,0.00,0.00,0.00,0.0182,0.0000,1,0.000,ACTIVE,0.2278,0.1878,0.8237,1
1780581011.151,849,ACTIVE,0.1469,0.1169,0.2215,0.1436,0.0035,0.4500,0.0532,0.00,0.00,0.00,0.0310,0.0000,1,0.000,ACTIVE,0.2840,0.2440,0.5883,1
1780581011.343,850,ACTIVE,0.1449,0.1149,0.2317,0.1436,0.0048,0.4500,0.0498,0.00,0.00,0.00,0.0165,0.0000,1,0.000,ACTIVE,0.3769,0.3369,0.6789,1
1780581011.520,852,ACTIVE,0.1553,0.1253,0.2292,0.1436,0.0044,0.4500,0.0549,0.00,0.00,0.00,0.0375,0.0000,1,0.000,ACTIVE,0.4356,0.3956,0.5991,1
1780581011.688,854,ACTIVE,0.1606,0.1306,0.2256,0.1436,0.0030,0.4500,0.0679,0.00,0.00,0.00,0.0314,0.0000,1,0.000,TIRED,0.4557,0.4157,0.5305,1
1780581011.870,855,ACTIVE,0.1755,0.1455,0.2079,0.1436,0.0024,0.4500,0.0683,0.00,0.00,0.00,0.0359,0.0000,1,0.000,TIRED,0.4593,0.4193,0.5479,1
1780581012.056,856,ACTIVE,0.1689,0.1389,0.2018,0.1436,0.0049,0.4500,0.0589,0.00,0.00,0.00,0.0249,0.0000,1,0.000,TIRED,0.4589,0.4189,0.7927,1
1780581012.238,858,ACTIVE,0.1831,0.1531,0.2227,0.1436,0.0035,0.4500,0.0596,0.00,0.00,0.00,0.0176,0.0000,1,0.000,TIRED,0.4563,0.4163,0.6576,1
1780581012.399,860,ACTIVE,0.1758,0.1458,0.2149,0.1436,0.0033,0.4500,0.0597,0.00,0.00,0.00,0.0165,0.0000,1,0.000,TIRED,0.4588,0.4188,0.6908,1
1780581012.575,861,ACTIVE,0.1547,0.1247,0.0894,0.1436,0.0022,0.4500,0.0605,0.00,0.00,0.00,0.0320,0.0000,1,0.000,TIRED,0.4611,0.4211,0.6692,1
1780581012.753,862,ACTIVE,0.1866,0.1566,0.2073,0.1436,0.0034,0.4500,0.0792,0.00,0.00,0.00,0.0198,0.0000,1,0.000,TIRED,0.4593,0.4193,0.5006,1
1780581012.930,863,ACTIVE,0.2164,0.1864,0.1948,0.1436,0.0028,0.4500,0.0714,0.00,0.00,0.00,0.0375,0.0000,1,0.000,TIRED,0.4643,0.4243,0.8299,1
1780581013.117,864,ACTIVE,0.2392,0.2092,0.2024,0.1436,0.0041,0.4500,0.0810,0.00,0.00,0.00,0.0137,0.0000,1,0.000,TIRED,0.4723,0.4323,0.7788,1
1780581013.284,865,TIRED,0.2660,0.2360,0.1821,0.1436,0.0034,0.4500,0.0982,0.00,0.00,0.00,0.0200,0.5000,1,0.000,TIRED,0.4777,0.4377,0.5289,1
1780581013.477,866,TIRED,0.2987,0.2687,0.1795,0.1436,0.0022,0.4500,0.0934,0.00,0.00,0.00,0.0122,0.5000,1,0.000,TIRED,0.4886,0.4486,0.6458,1
1780581013.651,867,TIRED,0.3063,0.2763,0.1735,0.1436,0.0036,0.4500,0.1014,0.00,0.00,0.00,0.0163,0.5000,1,0.000,TIRED,0.4965,0.4565,0.7063,1
1780581013.828,869,TIRED,0.3017,0.2717,0.1773,0.1436,0.0030,0.4500,0.1190,0.00,0.00,0.00,0.0244,0.5000,1,0.000,DROWSY,0.5355,0.4955,0.6683,1
1780581014.015,870,TIRED,0.3134,0.2834,0.1838,0.1436,0.0031,0.4500,0.1148,0.00,0.00,0.00,0.0322,0.5000,1,0.000,DROWSY,0.5657,0.5257,0.6923,1
1780581014.196,871,TIRED,0.3098,0.2798,0.1964,0.1436,0.0042,0.4500,0.1164,0.00,0.00,0.00,0.0111,0.5000,1,0.000,DROWSY,0.5915,0.5515,0.7028,1
1780581014.354,872,TIRED,0.3256,0.2956,0.1914,0.1436,0.0039,0.4500,0.1019,0.00,0.00,0.00,0.0272,0.5000,1,0.000,DROWSY,0.5993,0.5593,0.8370,1
1780581014.542,873,TIRED,0.3404,0.3104,0.1643,0.1436,0.0038,0.4500,0.1114,0.00,0.00,0.00,0.0127,0.5000,1,0.000,DROWSY,0.6336,0.5936,0.5640,1
1780581014.722,874,TIRED,0.3435,0.3135,0.1742,0.1436,0.0033,0.4500,0.1231,0.00,0.00,0.00,0.0279,0.5000,1,0.000,DROWSY,0.6533,0.6133,0.6490,1
1780581014.886,876,TIRED,0.3760,0.3460,0.1829,0.1436,0.0029,0.4500,0.1239,0.00,0.00,0.00,0.0115,0.5000,1,0.000,DROWSY,0.6391,0.5991,0.7118,1
1780581015.079,878,TIRED,0.4018,0.3718,0.1569,0.1436,0.0520,0.4500,0.1234,0.00,0.00,0.00,0.0139,0.5000,1,0.000,DROWSY,0.6542,0.6142,0.6039,1
1780581015.262,879,TIRED,0.4132,0.3832,0.1639,0.1436,0.0034,0.4500,0.1353,0.00,0.00,0.00,0.0298,0.5000,1,0.000,DROWSY,0.6481,0.6081,0.5271,1
1780581015.432,880,TIRED,0.4176,0.3876,0.1623,0.1436,0.0293,0.4500,0.1481,0.00,0.00,0.00,0.0272,0.5000,1,0.000,DROWSY,0.6497,0.6097,0.6608,1
1780581015.605,882,TIRED,0.4455,0.4155,0.1710,0.1436,0.0976,0.4500,0.1328,0.00,0.00,0.00,0.0161,0.5000,1,0.000,DROWSY,0.6503,0.6103,0.7858,1
1780581015.792,883,TIRED,0.4301,0.4001,0.1540,0.1436,0.1322,0.4500,0.1375,0.00,0.00,0.00,0.0298,0.5000,1,0.000,DROWSY,0.6802,0.6402,0.7887,1
1780581015.961,885,TIRED,0.4252,0.3952,0.1542,0.1436,0.1234,0.4500,0.1344,0.00,0.00,0.00,0.0338,0.5000,1,0.000,DROWSY,0.6742,0.6342,0.7551,1
1780581016.141,886,TIRED,0.4490,0.4190,0.1457,0.1436,0.2265,0.4500,0.1353,0.00,0.00,0.00,0.0183,0.5000,1,0.000,DROWSY,0.6948,0.6548,0.8142,1
1780581016.312,888,TIRED,0.4468,0.4168,0.1600,0.1436,0.2896,0.4500,0.1309,0.00,0.00,0.00,0.0112,0.5000,1,0.000,DROWSY,0.7117,0.6717,0.6133,1
1780581016.497,889,TIRED,0.4802,0.4502,0.1537,0.1436,0.3684,0.4500,0.1633,0.00,0.00,0.00,0.0153,0.5000,1,0.000,DROWSY,0.7262,0.6862,0.5910,1
1780581016.674,890,DROWSY,0.5149,0.4849,0.1530,0.1436,0.4998,0.4500,0.1791,0.18,1.96,0.00,0.0192,0.5000,1,0.000,DROWSY,0.7413,0.7013,0.6734,1
1780581016.845,892,DROWSY,0.5390,0.5090,0.1399,0.1436,0.5638,0.4500,0.1756,0.36,2.14,0.00,0.0364,0.5000,1,0.000,DROWSY,0.7726,0.7326,0.6742,1
1780581017.037,893,DROWSY,0.5456,0.5156,0.1468,0.1436,0.5694,0.4500,0.1877,0.54,2.31,0.00,0.0130,0.5000,1,0.000,DROWSY,0.7756,0.7356,0.7050,1
1780581017.203,894,DROWSY,0.5572,0.5272,0.1198,0.1436,0.5962,0.4500,0.1631,0.72,2.49,0.00,0.0269,0.5000,1,0.000,DROWSY,0.7594,0.7194,0.6445,1
1780581017.383,895,DROWSY,0.5397,0.5097,0.1247,0.1436,0.6133,0.4500,0.1827,0.90,2.67,0.00,0.0226,0.5000,1,0.000,DROWSY,0.7376,0.6976,0.6802,1
1780581017.569,896,DROWSY,0.5350,0.5050,0.1301,0.1436,0.5793,0.4500,0.1784,1.08,2.49,0.00,0.0319,0.5000,1,0.000,DROWSY,0.7081,0.6681,0.5919,1
1780581017.751,897,DROWSY,0.5169,0.4869,0.1525,0.1436,0.5634,0.4500,0.1629,1.26,2.31,0.00,0.0129,0.5000,1,0.000,DROWSY,0.6985,0.6585,0.6935,1
1780581017.932,898,DROWSY,0.5098,0.4798,0.1561,0.1436,0.5119,0.4500,0.1737,1.44,2.14,0.00,0.0358,0.5000,1,0.000,DROWSY,0.7041,0.6641,0.7100,1
1780581018.107,900,TIRED,0.4966,0.4666,0.1455,0.1436,0.4805,0.4500,0.1498,0.00,1.96,0.00,0.0259,0.5000,1,0.000,DROWSY,0.7066,0.6666,0.5234,1
1780581018.285,902,TIRED,0.4883,0.4583,0.1461,0.1436,0.4131,0.4500,0.1638,0.00,0.00,0.00,0.0258,0.5000,1,0.000,DROWSY,0.7227,0.6827,0.5958,1
1780581018.448,904,TIRED,0.4541,0.4241,0.1616,0.1436,0.3239,0.4500,0.1495,0.00,0.00,0.00,0.0160,0.5000,1,0.000,DROWSY,0.7205,0.6805,0.7357,1
1780581018.638,906,TIRED,0.4531,0.4231,0.1423,0.1436,0.1845,0.4500,0.1590,0.00,0.00,0.00,0.0110,0.5000,1,0.000,DROWSY,0.6885,0.6485,0.5641,1
1780581018.816,907,TIRED,0.4402,0.4102,0.1703,0.1436,0.1963,0.4500,0.1529,0.00,0.00,0.00,0.0333,0.5000,1,0.000,DROWSY,0.6823,0.6423,0.8493,1
1780581018.994,909,TIRED,0.4552,0.4252,0.1592,0.1436,0.1430,0.4500,0.1577,0.00,0.00,0.00,0.0282,0.5000,1,0.000,DROWSY,0.6777,0.6377,0.5267,1
1780581019.171,911,TIRED,0.4197,0.3897,0.1694,0.1436,0.0863,0.4500,0.1305,0.00,0.00,0.00,0.0138,0.5000,1,0.000,DROWSY,0.6439,0.6039,0.5147,1
1780581019.344,913,TIRED,0.3850,0.3550,0.1687,0.1436,0.0664,0.4500,0.1154,0.00,0.00,0.00,0.0251,0.5000,1,0.000,DROWSY,0.6152,0.5752,0.7583,1
1780581019.532,915,TIRED,0.3638,0.3338,0.1823,0.1436,0.0218,0.4500,0.1362,0.00,0.00,0.00,0.0393,0.5000,1,0.000,DROWSY,0.6153,0.5753,0.8145,1
1780581019.709,916,TIRED,0.3347,0.3047,0.1810,0.1436,0.0052,0.4500,0.1005,0.00,0.00,0.00,0.0108,0.5000,1,0.000,DROWSY,0.5839,0.5439,0.7902,1
1780581019.882,918,TIRED,0.2888,0.2588,0.1897,0.1436,0.0046,0.4500,0.1109,0.00,0.00,0.00,0.0339,0.5000,1,0.000,DROWSY,0.5369,0.4969,0.7768,1
1780581020.069,919,TIRED,0.2667,0.2367,0.1952,0.1436,0.0049,0.4500,0.0942,0.00,0.00,0.00,0.0128,0.5000,1,0.000,DROWSY,0.5356,0.4956,0.6460,1
1780581020.235,920,TIRED,0.2683,0.2383,0.1898,0.1436,0.0049,0.4500,0.0889,0.00,0.00,0.00,0.0397,0.5000,1,0.000,DROWSY,0.5266,0.4866,0.7986,1
1780581020.423,922,TIRED,0.2680,0.2380,0.1864,0.1436,0.0030,0.4500,0.0951,0.00,0.00,0.00,0.0235,0.5000,1,0.000,TIRED,0.4969,0.4569,0.5049,1
1780581020.592,923,ACTIVE,0.2497,0.2197,0.1897,0.1436,0.0025,0.4500,0.0767,0.00,0.00,0.00,0.0264,0.0000,1,0.000,TIRED,0.4874,0.4474,0.6298,1
1780581020.768,924,ACTIVE,0.2442,0.2142,0.2047,0.1436,0.0021,0.4500,0.0929,0.00,0.00,0.00,0.0330,0.0000,1,0.000,TIRED,0.4876,0.4476,0.5348,1
1780581020.959,925,ACTIVE,0.2424,0.2124,0.1895,0.1436,0.0042,0.4500,0.0962,0.00,0.00,0.00,0.0271,0.0000,1,0.000,TIRED,0.4824,0.4424,0.6035,1
1780581021.130,926,ACTIVE,0.2166,0.1866,0.2036,0.1436,0.0036,0.4500,0.0750,0.00,0.00,0.00,0.0222,0.0000,1,0.000,TIRED,0.4829,0.4429,0.8157,1
1780581021.294,927,ACTIVE,0.1668,0.1368,0.2230,0.1436,0.0021,0.4500,0.0763,0.00,0.00,0.00,0.0287,0.0000,1,0.000,TIRED,0.4761,0.4361,0.5842,1
1780581021.484,928,ACTIVE,0.1459,0.1159,0.2092,0.1436,0.0046,0.4500,0.0673,0.00,0.00,0.00,0.0189,0.0000,1,0.000,TIRED,0.4728,0.4328,0.5413,1
1780581021.668,930,ACTIVE,0.1037,0.0737,0.2141,0.1436,0.0035,0.4500,0.0535,0.00,0.00,0.00,0.0219,0.0000,1,0.000,TIRED,0.4699,0.4299,0.5353,1
1780581021.848,932,ACTIVE,0.0771,0.0471,0.2270,0.1436,0.0027,0.4500,0.0512,0.00,0.00,0.00,0.0120,0.0000,1,0.000,TIRED,0.4591,0.4191,0.7465,1
1780581022.006,934,ACTIVE,0.0842,0.0542,0.2328,0.1436,0.0024,0.4500,0.0505,0.00,0.00,0.00,0.0259,0.0000,1,0.000,ACTIVE,0.4130,0.3730,0.7012,1
1780581022.190,936,ACTIVE,0.0833,0.0533,0.2333,0.1436,0.0042,0.4500,0.0310,0.00,0.00,0.00,0.0266,0.0000,1,0.000,ACTIVE,0.4136,0.3736,0.8418,1
1780581022.367,938,ACTIVE,0.0649,0.0349,0.2293,0.1436,0.0047,0.4500,0.0498,0.00,0.00,0.00,0.0343,0.0000,1,0.000,ACTIVE,0.3694,0.3294,0.5904,1
1780581022.555,940,ACTIVE,0.0615,0.0315,0.2231,0.1436,0.0030,0.4500,0.0351,0.00,0.00,0.00,0.0134,0.0000,1,0.000,ACTIVE,0.3416,0.3016,0.7993,1
1780581022.741,942,ACTIVE,0.0625,0.0325,0.2496,0.1436,0.0035,0.4500,0.0466,0.00,0.00,0.00,0.0247,0.0000,1,0.000,ACTIVE,0.3273,0.2873,0.8211,1
1780581022.914,944,ACTIVE,0.0202,0.0000,0.2397,0.1436,0.0033,0.4500,0.0316,0.00,0.00,0.00,0.0243,0.0000,1,0.000,ACTIVE,0.3381,0.2981,0.5748,1
1780581023.094,946,ACTIVE,0.0351,0.0051,0.2341,0.1436,0.0026,0.4500,0.0318,0.00,0.00,0.00,0.0366,0.0000,1,0.000,ACTIVE,0.2788,0.2388,0.7653,1
1780581023.251,948,ACTIVE,0.0244,0.0000,0.2388,0.1436,0.0037,0.4500,0.0345,0.00,0.00,0.00,0.0142,0.0000,1,0.000,ACTIVE,0.2768,0.2368,0.5985,1
1780581023.432,950,ACTIVE,0.0303,0.0003,0.2442,0.1436,0.0038,0.4500,0.0246,0.00,0.00,0.00,0.0117,0.0000,1,0.000,ACTIVE,0.2523,0.2123,0.5546,1
1780581023.608,952,ACTIVE,0.0253,0.0000,0.2360,0.1436,0.0030,0.4500,0.0222,0.00,0.00,0.00,0.0126,0.0000,1,0.000,ACTIVE,0.2724,0.2324,0.7306,1
1780581023.795,953,ACTIVE,0.0547,0.0247,0.2318,0.1436,0.0049,0.4500,0.0408,0.00,0.00,0.00,0.0183,0.0000,1,0.000,ACTIVE,0.3046,0.2646,0.5320,1
1780581023.970,954,ACTIVE,0.0255,0.0000,0.2479,0.1436,0.0038,0.4500,0.0264,0.00,0.00,0.00,0.0147,0.0000,1,0.000,ACTIVE,0.3115,0.2715,0.6814,1
1780581024.146,955,ACTIVE,0.0238,0.0000,0.2471,0.1436,0.0026,0.4500,0.0402,0.00,0.00,0.00,0.0197,0.0000,1,0.000,ACTIVE,0.2714,0.2314,0.5707,1
1780581024.336,957,ACTIVE,0.0164,0.0000,0.2569,0.1436,0.0033,0.4500,0.0310,0.00,0.00,0.00,0.0247,0.0000,1,0.000,ACTIVE,0.1825,0.1425,0.6554,1
1780581024.515,958,ACTIVE,0.0212,0.0000,0.2367,0.1436,0.0022,0.4500,0.0218,0.00,0.00,0.00,0.0355,0.0000,1,0.000,ACTIVE,0.1553,0.1153,0.7559,1
1780581024.697,959,ACTIVE,0.0100,0.0000,0.2510,0.1436,0.0024,0.4500,0.0279,0.00,0.00,0.00,0.0128,0.0000,1,0.000,ACTIVE,0.0718,0.0318,0.5438,1
1780581024.867,960,ACTIVE,0.0100,0.0000,0.2612,0.1436,0.0033,0.4500,0.0341,0.00,0.00,0.00,0.0227,0.0000,1,0.000,ACTIVE,0.1204,0.0804,0.5974,1
1780581025.040,962,ACTIVE,0.0100,0.0000,0.2531,0.1436,0.0030,0.4500,0.0119,0.00,0.00,0.00,0.0315,0.0000,1,0.000,ACTIVE,0.1700,0.1300,0.5267,1
1780581025.216,963,ACTIVE,0.0100,0.0000,0.2571,0.1436,0.0036,0.4500,0.0155,0.00,0.00,0.00,0.0293,0.0000,1,0.000,ACTIVE,0.2541,0.2141,0.6888,1
1780581025.389,964,ACTIVE,0.0100,0.0000,0.2411,0.1436,0.0050,0.4500,0.0144,0.00,0.00,0.00,0.0300,0.0000,1,0.000,ACTIVE,0.2680,0.2280,0.5259,1
1780581025.565,966,ACTIVE,0.0100,0.0000,0.2455,0.1436,0.0026,0.4500,0.0136,0.00,0.00,0.00,0.0294,0.0000,1,0.000,ACTIVE,0.3436,0.3036,0.6625,1
1780581025.765,968,ACTIVE,0.0100,0.0000,0.2584,0.1436,0.0039,0.4500,0.0367,0.00,0.00,0.00,0.0339,0.0000,1,0.000,ACTIVE,0.3175,0.2775,0.7672,1
1780581025.922,970,ACTIVE,0.0100,0.0000,0.2409,0.1436,0.0035,0.4500,0.0144,0.00,0.00,0.00,0.0148,0.0000,1,0.000,ACTIVE,0.2772,0.2372,0.7714,1
1780581026.112,971,ACTIVE,0.0100,0.0000,0.2558,0.1436,0.0038,0.4500,0.0118,0.00,0.00,0.00,0.0267,0.0000,1,0.000,ACTIVE,0.2078,0.1678,0.7703,1
1780581026.292,972,ACTIVE,0.0100,0.0000,0.2588,0.1436,0.0045,0.4500,0.0107,0.00,0.00,0.00,0.0330,0.0000,1,0.000,ACTIVE,0.2740,0.2340,0.6515,1
1780581026.468,974,ACTIVE,0.0100,0.0000,0.2335,0.1436,0.0036,0.4500,0.0367,0.00,0.00,0.00,0.0233,0.0000,1,0.000,ACTIVE,0.3124,0.2724,0.7535,1
1780581026.656,975,ACTIVE,0.0100,0.0000,0.2592,0.1436,0.0031,0.4500,0.0338,0.00,0.00,0.00,0.0211,0.0000,1,0.000,ACTIVE,0.3345,0.2945,0.5047,1
1780581026.814,976,ACTIVE,0.0100,0.0000,0.2572,0.1436,0.0030,0.4500,0.0115,0.00,0.00,0.00,0.0384,0.0000,1,0.000,TIRED,0.4525,0.4125,0.7270,1
1780581027.002,978,ACTIVE,0.0100,0.0000,0.2420,0.1436,0.0021,0.4500,0.0319,0.00,0.00,0.00,0.0119,0.0000,1,0.000,TIRED,0.4590,0.4190,0.5378,1
1780581027.180,980,ACTIVE,0.0100,0.0000,0.2352,0.1436,0.0020,0.4500,0.0185,0.00,0.00,0.00,0.0111,0.0000,1,0.000,TIRED,0.4574,0.4174,0.6989,1
1780581027.345,981,ACTIVE,0.0100,0.0000,0.2371,0.1436,0.0033,0.4500,0.0101,0.00,0.00,0.00,0.0294,0.0000,1,0.000,TIRED,0.4597,0.4197,0.6040,1
1780581027.527,982,ACTIVE,0.0100,0.0000,0.2465,0.1436,0.0050,0.4500,0.0131,0.00,0.00,0.00,0.0174,0.0000,1,0.000,TIRED,0.4658,0.4258,0.6199,1
1780581027.703,984,ACTIVE,0.0100,0.0000,0.2533,0.1436,0.0041,0.4500,0.0362,0.00,0.00,0.00,0.0118,0.0000,1,0.000,TIRED,0.4672,0.4272,0.7447,1
1780581027.898,985,ACTIVE,0.0100,0.0000,0.2429,0.1436,0.0035,0.4500,0.0156,0.00,0.00,0.00,0.0262,0.0000,1,0.000,TIRED,0.4662,0.4262,0.6097,1
1780581028.065,986,ACTIVE,0.0100,0.0000,0.2609,0.1436,0.0040,0.4500,0.0256,0.00,0.00,0.00,0.0237,0.0000,1,0.000,TIRED,0.4734,0.4334,0.5863,1
1780581028.254,988,ACTIVE,0.0260,0.0000,0.2587,0.1436,0.0035,0.4500,0.0393,0.00,0.00,0.00,0.0157,0.0000,1,0.000,TIRED,0.4686,0.4286,0.5276,1
1780581028.418,989,ACTIVE,0.0199,0.0000,0.2425,0.1436,0.0041,0.4500,0.0381,0.00,0.00,0.00,0.0354,0.0000,1,0.000,TIRED,0.4644,0.4244,0.5713,1
1780581028.596,990,ACTIVE,0.0100,0.0000,0.2616,0.1436,0.0026,0.4500,0.0148,0.00,0.00,0.00,0.0216,0.0000,1,0.000,TIRED,0.4613,0.4213,0.5617,1
1780581028.778,992,ACTIVE,0.0100,0.0000,0.2449,0.1436,0.0050,0.4500,0.0193,0.00,0.00,0.00,0.0380,0.0000,1,0.000,TIRED,0.4636,0.4236,0.6892,1
1780581028.964,993,ACTIVE,0.0100,0.0000,0.2355,0.1436,0.0022,0.4500,0.0374,0.00,0.00,0.00,0.0180,0.0000,1,0.000,TIRED,0.4604,0.4204,0.6563,1
1780581029.135,994,ACTIVE,0.0100,0.0000,0.2546,0.1436,0.0045,0.4500,0.0146,0.00,0.00,0.00,0.0289,0.0000,1,0.000,TIRED,0.4690,0.4290,0.6772,1
1780581029.304,996,ACTIVE,0.0100,0.0000,0.2502,0.1436,0.0036,0.4500,0.0230,0.00,0.00,0.00,0.0172,0.0000,1,0.000,TIRED,0.4767,0.4367,0.7120,1
1780581029.494,997,ACTIVE,0.0100,0.0000,0.2580,0.1436,0.0041,0.4500,0.0371,0.00,0.00,0.00,0.0371,0.0000,1,0.000,TIRED,0.4796,0.4396,0.5521,1
1780581029.662,998,ACTIVE,0.0100,0.0000,0.2383,0.1436,0.0035,0.4500,0.0138,0.00,0.00,0.00,0.0315,0.0000,1,0.000,TIRED,0.4878,0.4478,0.5970,1
1780581029.848,1000,ACTIVE,0.0100,0.0000,0.2617,0.1436,0.0034,0.4500,0.0169,0.00,0.00,0.00,0.0129,0.0000,1,0.000,TIRED,0.4938,0.4538,0.8386,1
1780581030.020,1002,ACTIVE,0.0100,0.0000,0.2579,0.1436,0.0041,0.4500,0.0082,0.00,0.00,0.00,0.0325,0.0000,1,0.000,TIRED,0.4938,0.4538,0.6375,1
1780581030.200,1003,ACTIVE,0.0100,0.0000,0.2602,0.1436,0.0026,0.4500,0.0116,0.00,0.00,0.00,0.0230,0.0000,1,0.000,TIRED,0.4960,0.4560,0.6066,1
1780581030.394,1005,ACTIVE,0.0118,0.0000,0.2513,0.1436,0.0034,0.4500,0.0178,0.00,0.00,0.00,0.0294,0.0000,1,0.000,TIRED,0.4993,0.4593,0.5825,1
1780581030.566,1006,ACTIVE,0.0100,0.0000,0.0897,0.1436,0.0025,0.4500,0.0166,0.00,0.00,0.00,0.0339,0.0000,1,0.000,TIRED,0.4994,0.4594,0.6427,1
1780581030.730,1007,ACTIVE,0.0100,0.0000,0.2530,0.1436,0.0040,0.4500,0.0090,0.00,0.00,0.00,0.0294,0.0000,1,0.000,DROWSY,0.5031,0.4631,0.6919,1
1780581030.906,1009,ACTIVE,0.0159,0.0000,0.2429,0.1436,0.0030,0.4500,0.0316,0.00,0.00,0.00,0.0106,0.0000,1,0.000,DROWSY,0.5000,0.4600,0.6581,1
1780581031.103,1011,ACTIVE,0.0100,0.0000,0.2586,0.1436,0.0047,0.4500,0.0239,0.00,0.00,0.00,0.0217,0.0000,1,0.000,DROWSY,0.5114,0.4714,0.5903,1
1780581031.281,1012,ACTIVE,0.0100,0.0000,0.2521,0.1436,0.0031,0.4500,0.0365,0.00,0.00,0.00,0.0368,0.0000,1,0.000,DROWSY,0.5092,0.4692,0.6391,1
