timestamp_s,frame_idx,hybrid_state,hybrid_score,hybrid_raw_score,hybrid_ear,hybrid_ear_thr,hybrid_mar,hybrid_mar_thr,hybrid_perclos,hybrid_c_dur,hybrid_y_dur,hybrid_n_dur,hybrid_nn_score,hybrid_bio_score,hybrid_has_face,hybrid_calib_prog,baseline_state,baseline_score,baseline_raw_score,baseline_confidence,baseline_has_face
1780582007.432,817,DROWSY,0.5345,0.5045,0.1449,0.1436,0.3366,0.4500,0.1761,0.36,0.00,0.00,0.0394,0.5000,1,0.000,DROWSY,0.7798,0.7398,0.5719,1
1780582007.594,819,DROWSY,0.5630,0.5330,0.1203,0.1436,0.4159,0.4500,0.1676,0.54,0.00,0.00,0.0275,0.5000,1,0.000,DROWSY,0.7932,0.7532,0.7072,1
1780582007.772,821,DROWSY,0.5657,0.5357,0.1239,0.1436,0.4646,0.4500,0.1759,0.72,1.96,0.00,0.0298,0.5000,1,0.000,DROWSY,0.8075,0.7675,0.5204,1
1780582007.964,823,DROWSY,0.5742,0.5442,0.1402,0.1436,0.4730,0.4500,0.1831,0.90,2.14,0.00,0.0340,0.5000,1,0.000,DROWSY,0.8130,0.7730,0.5510,1
1780582008.139,825,DROWSY,0.5650,0.5350,0.1338,0.1436,0.5733,0.4500,0.1853,1.08,2.31,0.00,0.0293,0.5000,1,0.000,DROWSY,0.8391,0.7991,0.7314,1
1780582008.311,827,DROWSY,0.5704,0.5404,0.1405,0.1436,0.5686,0.4500,0.1798,1.26,2.49,0.00,0.0290,0.5000,1,0.000,DROWSY,0.8416,0.8016,0.5548,1
1780582008.492,829,DROWSY,0.5586,0.5286,0.1476,0.1436,0.5738,0.4500,0.1653,1.44,2.67,0.00,0.0211,0.5000,1,0.000,DROWSY,0.8121,0.7721,0.6098,1
1780582008.662,830,DROWSY,0.5629,0.5329,0.1347,0.1436,0.6499,0.4500,0.1847,1.62,2.49,0.00,0.0101,0.5000,1,0.000,DROWSY,0.7841,0.7441,0.8388,1
1780582008.854,832,DROWSY,0.5393,0.5093,0.1460,0.1436,0.5578,0.4500,0.1824,1.80,2.31,0.00,0.0315,0.5000,1,0.000,DROWSY,0.7930,0.7530,0.5438,1
1780582009.033,833,DROWSY,0.5588,0.5288,0.1473,0.1436,0.4935,0.4500,0.1744,1.98,2.14,0.00,0.0119,0.5000,1,0.000,DROWSY,0.7550,0.7150,0.6717,1
1780582009.198,835,DROWSY,0.5529,0.5229,0.1221,0.1436,0.4723,0.4500,0.1796,2.16,1.96,0.00,0.0222,0.5000,1,0.000,DROWSY,0.7768,0.7368,0.6696,1
1780582009.382,837,DROWSY,0.5591,0.5291,0.1230,0.1436,0.3604,0.4500,0.1660,2.34,0.00,0.00,0.0339,0.5000,1,0.000,DROWSY,0.7846,0.7446,0.8407,1
1780582009.548,838,DROWSY,0.5505,0.5205,0.1314,0.1436,0.3241,0.4500,0.1627,2.52,0.00,0.00,0.0191,0.5000,1,0.000,DROWSY,0.7990,0.7590,0.6144,1
1780582009.743,839,DROWSY,0.5690,0.5390,0.1358,0.1436,0.2363,0.4500,0.1748,2.70,0.00,0.00,0.0138,0.5000,1,0.000,DROWSY,0.7687,0.7287,0.5359,1
1780582009.913,841,DROWSY,0.5332,0.5032,0.1395,0.1436,0.1253,0.4500,0.1625,2.88,0.00,0.00,0.0134,0.5000,1,0.000,DROWSY,0.7900,0.7500,0.7019,1
1780582010.102,843,DROWSY,0.5013,0.4713,0.1348,0.1436,0.0997,0.4500,0.1502,3.06,0.00,0.00,0.0386,0.5000,1,0.000,DROWSY,0.7471,0.7071,0.6266,1
1780582010.281,844,TIRED,0.4687,0.4387,0.1473,0.1436,0.1287,0.4500,0.1428,0.00,0.00,0.00,0.0273,0.5000,1,0.000,DROWSY,0.7414,0.7014,0.8206,1
1780582010.439,846,TIRED,0.4497,0.4197,0.1408,0.1436,0.0364,0.4500,0.1447,0.00,0.00,0.00,0.0297,0.5000,1,0.000,DROWSY,0.6893,0.6493,0.6670,1
1780582010.618,847,TIRED,0.4035,0.3735,0.1617,0.1436,0.0028,0.4500,0.1401,0.00,0.00,0.00,0.0154,0.5000,1,0.000,DROWSY,0.6973,0.6573,0.7164,1
1780582010.791,848,TIRED,0.4097,0.3797,0.1511,0.1436,0.0643,0.4500,0.1206,0.00,0.00,0.00,0.0247,0.5000,1,0.000,DROWSY,0.6785,0.6385,0.5767,1
1780582010.980,849,TIRED,0.4049,0.3749,0.1659,0.1436,0.0050,0.4500,0.1331,0.00,0.00,0.00,0.0253,0.5000,1,0.000,DROWSY,0.6549,0.6149,0.6512,1
1780582011.161,850,TIRED,0.4066,0.3766,0.1644,0.1436,0.0045,0.4500,0.1301,0.00,0.00,0.00,0.0275,0.5000,1,0.000,DROWSY,0.6012,0.5612,0.7183,1
1780582011.331,851,TIRED,0.3995,0.3695,0.1739,0.1436,0.0045,0.4500,0.1265,0.00,0.00,0.00,0.0212,0.5000,1,0.000,DROWSY,0.5889,0.5489,0.6922,1
1780582011.513,853,TIRED,0.3802,0.3502,0.1622,0.1436,0.0033,0.4500,0.1284,0.00,0.00,0.00,0.0351,0.5000,1,0.000,DROWSY,0.5292,0.4892,0.6501,1
1780582011.698,855,TIRED,0.3612,0.3312,0.1754,0.1436,0.0046,0.4500,0.1232,0.00,0.00,0.00,0.0280,0.5000,1,0.000,DROWSY,0.5086,0.4686,0.6994,1
1780582011.883,857,TIRED,0.3426,0.3126,0.1797,0.1436,0.0034,0.4500,0.1201,0.00,0.00,0.00,0.0321,0.5000,1,0.000,TIRED,0.4967,0.4567,0.8368,1
1780582012.040,859,TIRED,0.3203,0.2903,0.1880,0.1436,0.0039,0.4500,0.1224,0.00,0.00,0.00,0.0153,0.5000,1,0.000,TIRED,0.4951,0.4551,0.7189,1
1780582012.223,861,TIRED,0.2943,0.2643,0.1827,0.1436,0.0047,0.4500,0.1126,0.00,0.00,0.00,0.0210,0.5000,1,0.000,TIRED,0.4924,0.4524,0.6008,1
1780582012.404,863,TIRED,0.2826,0.2526,0.1958,0.1436,0.0028,0.4500,0.1076,0.00,0.00,0.00,0.0165,0.5000,1,0.000,TIRED,0.4918,0.4518,0.6282,1
1780582012.588,864,TIRED,0.2719,0.2419,0.1947,0.1436,0.0044,0.4500,0.1028,0.00,0.00,0.00,0.0198,0.5000,1,0.000,TIRED,0.4846,0.4446,0.6523,1
1780582012.769,865,ACTIVE,0.2315,0.2015,0.1921,0.1436,0.0049,0.4500,0.0827,0.00,0.00,0.00,0.0342,0.0000,1,0.000,TIRED,0.4821,0.4421,0.7218,1
1780582012.930,867,ACTIVE,0.1912,0.1612,0.2121,0.1436,0.0023,0.4500,0.0863,0.00,0.00,0.00,0.0350,0.0000,1,0.000,TIRED,0.4768,0.4368,0.8495,1
1780582013.125,869,ACTIVE,0.1518,0.1218,0.2121,0.1436,0.0025,0.4500,0.0755,0.00,0.00,0.00,0.0276,0.0000,1,0.000,TIRED,0.4702,0.4302,0.7232,1
1780582013.300,870,ACTIVE,0.1420,0.1120,0.2351,0.1436,0.0022,0.4500,0.0708,0.00,0.00,0.00,0.0357,0.0000,1,0.000,TIRED,0.4668,0.4268,0.5161,1
1780582013.471,871,ACTIVE,0.1247,0.0947,0.2230,0.1436,0.0038,0.4500,0.0580,0.00,0.00,0.00,0.0221,0.0000,1,0.000,TIRED,0.4611,0.4211,0.7168,1
1780582013.646,872,ACTIVE,0.1349,0.1049,0.2101,0.1436,0.0037,0.4500,0.0689,0.00,0.00,0.00,0.0135,0.0000,1,0.000,TIRED,0.4626,0.4226,0.6858,1
1780582013.839,874,ACTIVE,0.1356,0.1056,0.2283,0.1436,0.0047,0.4500,0.0473,0.00,0.00,0.00,0.0122,0.0000,1,0.000,TIRED,0.4611,0.4211,0.6856,1
1780582014.013,876,ACTIVE,0.1488,0.1188,0.2099,0.1436,0.0047,0.4500,0.0674,0.00,0.00,0.00,0.0277,0.0000,1,0.000,TIRED,0.4601,0.4201,0.7711,1
1780582014.190,878,ACTIVE,0.1363,0.1063,0.2198,0.1436,0.0029,0.4500,0.0675,0.00,0.00,0.00,0.0399,0.0000,1,0.000,TIRED,0.4543,0.4143,0.7126,1
1780582014.365,880,ACTIVE,0.0644,0.0344,0.2293,0.1436,0.0039,0.4500,0.0283,0.00,0.00,0.00,0.0237,0.0000,1,0.000,TIRED,0.4523,0.4123,0.8491,1
1780582014.530,881,ACTIVE,0.0106,0.0000,0.2349,0.1436,0.0030,0.4500,0.0226,0.00,0.00,0.00,0.0191,0.0000,1,0.000,ACTIVE,0.3399,0.2999,0.5585,1
1780582014.728,883,ACTIVE,0.0100,0.0000,0.2383,0.1436,0.0033,0.4500,0.0117,0.00,0.00,0.00,0.0276,0.0000,1,0.000,ACTIVE,0.3297,0.2897,0.7794,1
1780582014.906,884,ACTIVE,0.0100,0.0000,0.0523,0.1436,0.0047,0.4500,0.0165,0.00,0.00,0.00,0.0334,0.0000,1,0.000,ACTIVE,0.3370,0.2970,0.6483,1
1780582015.068,886,ACTIVE,0.0100,0.0000,0.2407,0.1436,0.0021,0.4500,0.0240,0.00,0.00,0.00,0.0247,0.0000,1,0.000,ACTIVE,0.3380,0.2980,0.5410,1
1780582015.264,887,ACTIVE,0.0100,0.0000,0.2421,0.1436,0.0027,0.4500,0.0328,0.00,0.00,0.00,0.0380,0.0000,1,0.000,ACTIVE,0.3476,0.3076,0.7883,1
1780582015.429,889,ACTIVE,0.0100,0.0000,0.2554,0.1436,0.0044,0.4500,0.0087,0.00,0.00,0.00,0.0318,0.0000,1,0.000,ACTIVE,0.2918,0.2518,0.7398,1
1780582015.615,891,ACTIVE,0.0250,0.0000,0.2538,0.1436,0.0043,0.4500,0.0418,0.00,0.00,0.00,0.0244,0.0000,1,0.000,ACTIVE,0.2240,0.1840,0.7287,1
1780582015.788,892,ACTIVE,0.0100,0.0000,0.2425,0.1436,0.0027,0.4500,0.0293,0.00,0.00,0.00,0.0310,0.0000,1,0.000,ACTIVE,0.2069,0.1669,0.8177,1
1780582015.975,893,ACTIVE,0.0100,0.0000,0.2357,0.1436,0.0029,0.4500,0.0182,0.00,0.00,0.00,0.0197,0.0000,1,0.000,ACTIVE,0.1680,0.1280,0.8451,1
1780582016.136,895,ACTIVE,0.0100,0.0000,0.2540,0.1436,0.0025,0.4500,0.0100,0.00,0.00,0.00,0.0104,0.0000,1,0.000,ACTIVE,0.1569,0.1169,0.7202,1
1780582016.312,896,ACTIVE,0.0100,0.0000,0.0852,0.1436,0.0035,0.4500,0.0343,0.00,0.00,0.00,0.0303,0.0000,1,0.000,ACTIVE,0.1759,0.1359,0.6253,1
1780582016.494,897,ACTIVE,0.0100,0.0000,0.2616,0.1436,0.0043,0.4500,0.0275,0.00,0.00,0.00,0.0287,0.0000,1,0.000,ACTIVE,0.2517,0.2117,0.5106,1
1780582016.677,899,ACTIVE,0.0100,0.0000,0.2477,0.1436,0.0037,0.4500,0.0363,0.00,0.00,0.00,0.0301,0.0000,1,0.000,ACTIVE,0.1608,0.1208,0.5225,1
1780582016.845,901,ACTIVE,0.0100,0.0000,0.2385,0.1436,0.0047,0.4500,0.0370,0.00,0.00,0.00,0.0293,0.0000,1,0.000,ACTIVE,0.2301,0.1901,0.6090,1
1780582017.040,902,ACTIVE,0.0100,0.0000,0.2382,0.1436,0.0030,0.4500,0.0084,0.00,0.00,0.00,0.0153,0.0000,1,0.000,ACTIVE,0.1895,0.1495,0.7770,1
1780582017.221,904,ACTIVE,0.0205,0.0000,0.2526,0.1436,0.0044,0.4500,0.0337,0.00,0.00,0.00,0.0147,0.0000,1,0.000,ACTIVE,0.2124,0.1724,0.7045,1
1780582017.380,905,ACTIVE,0.0174,0.0000,0.2353,0.1436,0.0030,0.4500,0.0397,0.00,0.00,0.00,0.0191,0.0000,1,0.000,ACTIVE,0.1561,0.1161,0.7924,1
1780582017.563,906,ACTIVE,0.0421,0.0121,0.2429,0.1436,0.0038,0.4500,0.0310,0.00,0.00,0.00,0.0373,0.0000,1,0.000,ACTIVE,0.1734,0.1334,0.6718,1
1780582017.735,907,ACTIVE,0.0265,0.0000,0.2488,0.1436,0.0048,0.4500,0.0271,0.00,0.00,0.00,0.0387,0.0000,1,0.000,ACTIVE,0.1678,0.1278,0.6293,1
1780582017.931,908,ACTIVE,0.0263,0.0000,0.2549,0.1436,0.0042,0.4500,0.0352,0.00,0.00,0.00,0.0149,0.0000,1,0.000,ACTIVE,0.1976,0.1576,0.5563,1
1780582018.093,909,ACTIVE,0.0100,0.0000,0.2344,0.1436,0.0042,0.4500,0.0084,0.00,0.00,0.00,0.0201,0.0000,1,0.000,ACTIVE,0.2556,0.2156,0.6826,1
1780582018.279,910,ACTIVE,0.0100,0.0000,0.2443,0.1436,0.0036,0.4500,0.0287,0.00,0.00,0.00,0.0164,0.0000,1,0.000,ACTIVE,0.3206,0.2806,0.8043,1
1780582018.466,912,ACTIVE,0.0100,0.0000,0.2334,0.1436,0.0027,0.4500,0.0084,0.00,0.00,0.00,0.0158,0.0000,1,0.000,ACTIVE,0.3844,0.3444,0.5034,1
1780582018.631,913,ACTIVE,0.0100,0.0000,0.2374,0.1436,0.0043,0.4500,0.0376,0.00,0.00,0.00,0.0221,0.0000,1,0.000,ACTIVE,0.4022,0.3622,0.6455,1
1780582018.809,915,ACTIVE,0.0100,0.0000,0.2350,0.1436,0.0045,0.4500,0.0219,0.00,0.00,0.00,0.0149,0.0000,1,0.000,TIRED,0.4531,0.4131,0.7548,1
1780582018.980,916,ACTIVE,0.0100,0.0000,0.2542,0.1436,0.0046,0.4500,0.0152,0.00,0.00,0.00,0.0120,0.0000,1,0.000,TIRED,0.4607,0.4207,0.7739,1
1780582019.164,918,ACTIVE,0.0100,0.0000,0.2398,0.1436,0.0044,0.4500,0.0198,0.00,0.00,0.00,0.0264,0.0000,1,0.000,TIRED,0.4628,0.4228,0.5414,1
1780582019.342,920,ACTIVE,0.0100,0.0000,0.2446,0.1436,0.0020,0.4500,0.0338,0.00,0.00,0.00,0.0136,0.0000,1,0.000,TIRED,0.4734,0.4334,0.6692,1
1780582019.533,922,ACTIVE,0.0100,0.0000,0.2504,0.1436,0.0048,0.4500,0.0084,0.00,0.00,0.00,0.0187,0.0000,1,0.000,TIRED,0.4766,0.4366,0.5544,1
1780582019.708,924,ACTIVE,0.0100,0.0000,0.2482,0.1436,0.0041,0.4500,0.0125,0.00,0.00,0.00,0.0220,0.0000,1,0.000,TIRED,0.4809,0.4409,0.8312,1
1780582019.892,925,ACTIVE,0.0100,0.0000,0.2382,0.1436,0.0032,0.4500,0.0252,0.00,0.00,0.00,0.0193,0.0000,1,0.000,TIRED,0.4838,0.4438,0.5817,1
1780582020.054,927,ACTIVE,0.0100,0.0000,0.2514,0.1436,0.0028,0.4500,0.0085,0.00,0.00,0.00,0.0160,0.0000,1,0.000,TIRED,0.4892,0.4492,0.7667,1
1780582020.226,928,ACTIVE,0.0100,0.0000,0.2542,0.1436,0.0031,0.4500,0.0196,0.00,0.00,0.00,0.0184,0.0000,1,0.000,TIRED,0.4841,0.4441,0.5446,1
1780582020.407,929,ACTIVE,0.0100,0.0000,0.2574,0.1436,0.0026,0.4500,0.0167,0.00,0.00,0.00,0.0368,0.0000,1,0.000,TIRED,0.4872,0.4472,0.6653,1
1780582020.602,930,ACTIVE,0.0100,0.0000,0.2520,0.1436,0.0044,0.4500,0.0194,0.00,0.00,0.00,0.0108,0.0000,1,0.000,TIRED,0.4902,0.4502,0.8181,1
1780582020.774,931,ACTIVE,0.0100,0.0000,0.2519,0.1436,0.0023,0.4500,0.0371,0.00,0.00,0.00,0.0178,0.0000,1,0.000,TIRED,0.4917,0.4517,0.6453,1
1780582020.956,932,ACTIVE,0.0100,0.0000,0.2555,0.1436,0.0024,0.4500,0.0363,0.00,0.00,0.00,0.0191,0.0000,1,0.000,TIRED,0.4932,0.4532,0.5618,1
1780582021.122,934,ACTIVE,0.0100,0.0000,0.2370,0.1436,0.0029,0.4500,0.0253,0.00,0.00,0.00,0.0195,0.0000,1,0.000,TIRED,0.4963,0.4563,0.5656,1
1780582021.307,935,ACTIVE,0.0100,0.0000,0.2336,0.1436,0.0022,0.4500,0.0362,0.00,0.00,0.00,0.0103,0.0000,1,0.000,DROWSY,0.5204,0.4804,0.6893,1
1780582021.492,937,ACTIVE,0.0100,0.0000,0.2446,0.1436,0.0022,0.4500,0.0198,0.00,0.00,0.00,0.0122,0.0000,1,0.000,DROWSY,0.5118,0.4718,0.5946,1
1780582021.653,939,ACTIVE,0.0100,0.0000,0.2567,0.1436,0.0025,0.4500,0.0206,0.00,0.00,0.00,0.0156,0.0000,1,0.000,DROWSY,0.5137,0.4737,0.8050,1
1780582021.839,940,ACTIVE,0.0100,0.0000,0.2353,0.1436,0.0029,0.4500,0.0208,0.00,0.00,0.00,0.0385,0.0000,1,0.000,DROWSY,0.5112,0.4712,0.6654,1
1780582022.014,941,ACTIVE,0.0100,0.0000,0.2614,0.1436,0.0023,0.4500,0.0294,0.00,0.00,0.00,0.0272,0.0000,1,0.000,DROWSY,0.5526,0.5126,0.6541,1
1780582022.191,943,ACTIVE,0.0100,0.0000,0.2366,0.1436,0.0026,0.4500,0.0191,0.00,0.00,0.00,0.0271,0.0000,1,0.000,DROWSY,0.5529,0.5129,0.6972,1
1780582022.371,944,ACTIVE,0.0100,0.0000,0.2438,0.1436,0.0025,0.4500,0.0236,0.00,0.00,0.00,0.0159,0.0000,1,0.000,DROWSY,0.5492,0.5092,0.7428,1
1780582022.559,946,ACTIVE,0.0100,0.0000,0.2479,0.1436,0.0039,0.4500,0.0347,0.00,0.00,0.00,0.0309,0.0000,1,0.000,DROWSY,0.5777,0.5377,0.6013,1
1780582022.720,948,ACTIVE,0.0100,0.0000,0.2408,0.1436,0.0032,0.4500,0.0361,0.00,0.00,0.00,0.0170,0.0000,1,0.000,DROWSY,0.6026,0.5626,0.5738,1
1780582022.915,950,ACTIVE,0.0100,0.0000,0.2393,0.1436,0.0026,0.4500,0.0257,0.00,0.00,0.00,0.0254,0.0000,1,0.000,DROWSY,0.5655,0.5255,0.6915,1
1780582023.085,951,ACTIVE,0.0100,0.0000,0.2596,0.1436,0.0020,0.4500,0.0196,0.00,0.00,0.00,0.0269,0.0000,1,0.000,DROWSY,0.5703,0.5303,0.5669,1
1780582023.255,953,ACTIVE,0.0100,0.0000,0.2556,0.1436,0.0026,0.4500,0.0217,0.00,0.00,0.00,0.0264,0.0000,1,0.000,DROWSY,0.5881,0.5481,0.5208,1
1780582023.450,954,ACTIVE,0.0100,0.0000,0.2380,0.1436,0.0049,0.4500,0.0162,0.00,0.00,0.00,0.0353,0.0000,1,0.000,DROWSY,0.5796,0.5396,0.5320,1
1780582023.625,955,ACTIVE,0.0100,0.0000,0.2604,0.1436,0.0025,0.4500,0.0136,0.00,0.00,0.00,0.0368,0.0000,1,0.000,DROWSY,0.5582,0.5182,0.5235,1
1780582023.796,957,ACTIVE,0.0100,0.0000,0.2599,0.1436,0.0028,0.4500,0.0355,0.00,0.00,0.00,0.0328,0.0000,1,0.000,DROWSY,0.5680,0.5280,0.5150,1
1780582023.968,959,ACTIVE,0.0100,0.0000,0.2365,0.1436,0.0040,0.4500,0.0082,0.00,0.00,0.00,0.0394,0.0000,1,0.000,DROWSY,0.5377,0.4977,0.6342,1
1780582024.160,961,ACTIVE,0.0100,0.0000,0.2511,0.1436,0.0035,0.4500,0.0332,0.00,0.00,0.00,0.0312,0.0000,1,0.000,DROWSY,0.5300,0.4900,0.6605,1
1780582024.340,962,ACTIVE,0.0100,0.0000,0.2583,0.1436,0.0037,0.4500,0.0135,0.00,0.00,0.00,0.0187,0.0000,1,0.000,DROWSY,0.5094,0.4694,0.6909,1
1780582024.500,963,ACTIVE,0.0248,0.0000,0.2327,0.1436,0.0049,0.4500,0.0333,0.00,0.00,0.00,0.0112,0.0000,1,0.000,DROWSY,0.5101,0.4701,0.6678,1
1780582024.682,965,ACTIVE,0.0177,0.0000,0.2394,0.1436,0.0048,0.4500,0.0300,0.00,0.00,0.00,0.0364,0.0000,1,0.000,DROWSY,0.5158,0.4758,0.6622,1
1780582024.870,967,ACTIVE,0.0593,0.0293,0.2411,0.1436,0.0041,0.4500,0.0347,0.00,0.00,0.00,0.0195,0.0000,1,0.000,DROWSY,0.5000,0.4600,0.6987,1
1780582025.040,968,ACTIVE,0.0658,0.0358,0.2511,0.1436,0.0041,0.4500,0.0412,0.00,0.00,0.00,0.0233,0.0000,1,0.000,TIRED,0.4997,0.4597,0.8129,1
1780582025.232,969,ACTIVE,0.0310,0.0010,0.2478,0.1436,0.0038,0.4500,0.0425,0.00,0.00,0.00,0.0165,0.0000,1,0.000,TIRED,0.4978,0.4578,0.5210,1
1780582025.393,971,ACTIVE,0.0100,0.0000,0.2445,0.1436,0.0032,0.4500,0.0296,0.00,0.00,0.00,0.0218,0.0000,1,0.000,TIRED,0.4910,0.4510,0.8372,1
1780582025.569,973,ACTIVE,0.0205,0.0000,0.2443,0.1436,0.0040,0.4500,0.0200,0.00,0.00,0.00,0.0203,0.0000,1,0.000,TIRED,0.4878,0.4478,0.7372,1
1780582025.755,974,ACTIVE,0.0343,0.0043,0.0482,0.1436,0.0036,0.4500,0.0320,0.00,0.00,0.00,0.0344,0.0000,1,0.000,TIRED,0.4825,0.4425,0.6019,1
1780582025.922,975,ACTIVE,0.0271,0.0000,0.2299,0.1436,0.0028,0.4500,0.0313,0.00,0.00,0.00,0.0187,0.0000,1,0.000,TIRED,0.4731,0.4331,0.8168,1
1780582026.112,977,ACTIVE,0.0492,0.0192,0.2390,0.1436,0.0042,0.4500,0.0261,0.00,0.00,0.00,0.0281,0.0000,1,0.000,TIRED,0.4627,0.4227,0.6889,1
1780582026.290,978,ACTIVE,0.0947,0.0647,0.2355,0.1436,0.0027,0.4500,0.0593,0.00,0.00,0.00,0.0319,0.0000,1,0.000,TIRED,0.4645,0.4245,0.6958,1
1780582026.463,980,ACTIVE,0.0806,0.0506,0.2348,0.1436,0.0045,0.4500,0.0568,0.00,0.00,0.00,0.0176,0.0000,1,0.000,TIRED,0.4557,0.4157,0.7852,1
1780582026.635,982,ACTIVE,0.0608,0.0308,0.2277,0.1436,0.0033,0.4500,0.0294,0.00,0.00,0.00,0.0225,0.0000,1,0.000,TIRED,0.4553,0.4153,0.6188,1
1780582026.826,983,ACTIVE,0.1017,0.0717,0.2320,0.1436,0.0041,0.4500,0.0383,0.00,0.00,0.00,0.0205,0.0000,1,0.000,TIRED,0.4558,0.4158,0.5013,1
1780582027.007,984,ACTIVE,0.1595,0.1295,0.2308,0.1436,0.0046,0.4500,0.0595,0.00,0.00,0.00,0.0147,0.0000,1,0.000,TIRED,0.4656,0.4256,0.7656,1
1780582027.190,985,ACTIVE,0.1615,0.1315,0.2251,0.1436,0.0023,0.4500,0.0701,0.00,0.00,0.00,0.0342,0.0000,1,0.000,TIRED,0.4643,0.4243,0.6088,1
1780582027.367,986,ACTIVE,0.2308,0.2008,0.2120,0.1436,0.0023,0.4500,0.0844,0.00,0.00,0.00,0.0340,0.0000,1,0.000,TIRED,0.4713,0.4313,0.8261,1
1780582027.546,987,TIRED,0.2702,0.2402,0.1938,0.1436,0.0021,0.4500,0.0900,0.00,0.00,0.00,0.0103,0.5000,1,0.000,TIRED,0.4794,0.4394,0.7582,1
1780582027.722,988,TIRED,0.2721,0.2421,0.2077,0.1436,0.0042,0.4500,0.1046,0.00,0.00,0.00,0.0187,0.5000,1,0.000,TIRED,0.4881,0.4481,0.5446,1
1780582027.884,990,TIRED,0.2668,0.2368,0.1814,0.1436,0.0040,0.4500,0.1020,0.00,0.00,0.00,0.0163,0.5000,1,0.000,TIRED,0.4912,0.4512,0.5770,1
1780582028.057,991,TIRED,0.2835,0.2535,0.1895,0.1436,0.0023,0.4500,0.1087,0.00,0.00,0.00,0.0249,0.5000,1,0.000,TIRED,0.4945,0.4545,0.7237,1
1780582028.243,993,TIRED,0.2990,0.2690,0.1904,0.1436,0.0023,0.4500,0.1128,0.00,0.00,0.00,0.0244,0.5000,1,0.000,TIRED,0.4976,0.4576,0.7537,1
1780582028.432,995,TIRED,0.3215,0.2915,0.1948,0.1436,0.0035,0.4500,0.1226,0.00,0.00,0.00,0.0101,0.5000,1,0.000,TIRED,0.4962,0.4562,0.7621,1
1780582028.607,996,TIRED,0.3437,0.3137,0.1639,0.1436,0.0046,0.4500,0.1284,0.00,0.00,0.00,0.0162,0.5000,1,0.000,TIRED,0.4922,0.4522,0.7713,1
1780582028.789,998,TIRED,0.3495,0.3195,0.1903,0.1436,0.0036,0.4500,0.1281,0.00,0.00,0.00,0.0123,0.5000,1,0.000,DROWSY,0.5042,0.4642,0.6572,1
1780582028.966,999,TIRED,0.3431,0.3131,0.1789,0.1436,0.0037,0.4500,0.1285,0.00,0.00,0.00,0.0381,0.5000,1,0.000,DROWSY,0.5220,0.4820,0.6680,1
1780582029.133,1001,TIRED,0.3586,0.3286,0.1744,0.1436,0.0044,0.4500,0.1259,0.00,0.00,0.00,0.0249,0.5000,1,0.000,DROWSY,0.5271,0.4871,0.8030,1
1780582029.321,1003,TIRED,0.3729,0.3429,0.1661,0.1436,0.0619,0.4500,0.1128,0.00,0.00,0.00,0.0164,0.5000,1,0.000,DROWSY,0.5722,0.5322,0.6872,1
1780582029.495,1004,TIRED,0.3744,0.3444,0.1706,0.1436,0.0044,0.4500,0.1132,0.00,0.00,0.00,0.0168,0.5000,1,0.000,DROWSY,0.5958,0.5558,0.5503,1
1780582029.682,1006,TIRED,0.4191,0.3891,0.1695,0.1436,0.0647,0.4500,0.1270,0.00,0.00,0.00,0.0282,0.5000,1,0.000,DROWSY,0.6132,0.5732,0.6744,1
1780582029.848,1008,TIRED,0.4625,0.4325,0.1641,0.1436,0.1153,0.4500,0.1476,0.00,0.00,0.00,0.0397,0.5000,1,0.000,DROWSY,0.6378,0.5978,0.5840,1
1780582030.017,1009,TIRED,0.4798,0.4498,0.1442,0.1436,0.1045,0.4500,0.1652,0.00,0.00,0.00,0.0224,0.5000,1,0.000,DROWSY,0.6814,0.6414,0.7021,1
1780582030.205,1010,TIRED,0.4752,0.4452,0.1610,0.1436,0.1752,0.4500,0.1442,0.00,0.00,0.00,0.0170,0.5000,1,0.000,DROWSY,0.6990,0.6590,0.7253,1
1780582030.375,1011,DROWSY,0.5073,0.4773,0.1421,0.1436,0.2187,0.4500,0.1595,0.18,0.00,0.00,0.0394,0.5000,1,0.000,DROWSY,0.7464,0.7064,0.6251,1
1780582030.570,1013,TIRED,0.4889,0.4589,0.1469,0.1436,0.3389,0.4500,0.1462,0.00,0.00,0.00,0.0154,0.5000,1,0.000,DROWSY,0.7534,0.7134,0.7394,1
1780582030.748,1015,TIRED,0.4770,0.4470,0.1407,0.1436,0.3905,0.4500,0.1496,0.00,0.00,0.00,0.0253,0.5000,1,0.000,DROWSY,0.7791,0.7391,0.5644,1
1780582030.910,1016,TIRED,0.4831,0.4531,0.1337,0.1436,0.4832,0.4500,0.1547,0.00,1.96,0.00,0.0286,0.5000,1,0.000,DROWSY,0.7870,0.7470,0.5086,1
1780582031.088,1018,DROWSY,0.5061,0.4761,0.1362,0.1436,0.4980,0.4500,0.1659,0.18,2.14,0.00,0.0152,0.5000,1,0.000,DROWSY,0.7882,0.7482,0.7861,1
1780582031.266,1019,TIRED,0.4876,0.4576,0.1371,0.1436,0.5268,0.4500,0.1685,0.00,2.31,0.00,0.0195,0.5000,1,0.000,DROWSY,0.7813,0.7413,0.7857,1
1780582031.458,1020,DROWSY,0.5039,0.4739,0.1340,0.1436,0.6165,0.4500,0.1493,0.18,2.49,0.00,0.0146,0.5000,1,0.000,DROWSY,0.7862,0.7462,0.8260,1
