timestamp_s,frame_idx,hybrid_state,hybrid_score,hybrid_raw_score,hybrid_ear,hybrid_ear_thr,hybrid_mar,hybrid_mar_thr,hybrid_perclos,hybrid_c_dur,hybrid_y_dur,hybrid_n_dur,hybrid_nn_score,hybrid_bio_score,hybrid_has_face,hybrid_calib_prog,baseline_state,baseline_score,baseline_raw_score,baseline_confidence,baseline_has_face
1780580007.606,822,TIRED,0.2567,0.2267,0.2070,0.1436,0.0024,0.4500,0.0910,0.00,0.00,0.00,0.0152,0.5000,1,0.000,TIRED,0.4668,0.4268,0.6438,1
1780580007.776,823,TIRED,0.2577,0.2277,0.1903,0.1436,0.0027,0.4500,0.0945,0.00,0.00,0.00,0.0146,0.5000,1,0.000,TIRED,0.4763,0.4363,0.5726,1
1780580007.948,825,TIRED,0.2669,0.2369,0.2019,0.1436,0.0050,0.4500,0.0992,0.00,0.00,0.00,0.0151,0.5000,1,0.000,TIRED,0.4818,0.4418,0.7668,1
1780580008.133,827,TIRED,0.2728,0.2428,0.1921,0.1436,0.0049,0.4500,0.0822,0.00,0.00,0.00,0.0386,0.5000,1,0.000,TIRED,0.4825,0.4425,0.8445,1
1780580008.311,828,TIRED,0.2852,0.2552,0.1935,0.1436,0.0032,0.4500,0.0877,0.00,0.00,0.00,0.0152,0.5000,1,0.000,TIRED,0.4853,0.4453,0.6623,1
1780580008.499,830,TIRED,0.2982,0.2682,0.1758,0.1436,0.0045,0.4500,0.1127,0.00,0.00,0.00,0.0266,0.5000,1,0.000,TIRED,0.4871,0.4471,0.8369,1
1780580008.669,831,TIRED,0.3136,0.2836,0.1836,0.1436,0.0025,0.4500,0.0995,0.00,0.00,0.00,0.0384,0.5000,1,0.000,TIRED,0.4925,0.4525,0.7855,1
1780580008.842,833,TIRED,0.3151,0.2851,0.1842,0.1436,0.0024,0.4500,0.0988,0.00,0.00,0.00,0.0217,0.5000,1,0.000,TIRED,0.4891,0.4491,0.8388,1
1780580009.018,835,TIRED,0.3316,0.3016,0.1657,0.1436,0.0023,0.4500,0.0993,0.00,0.00,0.00,0.0268,0.5000,1,0.000,TIRED,0.4940,0.4540,0.8162,1
1780580009.192,837,TIRED,0.3341,0.3041,0.1871,0.1436,0.0025,0.4500,0.0989,0.00,0.00,0.00,0.0167,0.5000,1,0.000,DROWSY,0.5051,0.4651,0.5575,1
1780580009.387,839,TIRED,0.3491,0.3191,0.1791,0.1436,0.0034,0.4500,0.1121,0.00,0.00,0.00,0.0165,0.5000,1,0.000,DROWSY,0.5060,0.4660,0.5972,1
1780580009.556,841,TIRED,0.3632,0.3332,0.1634,0.1436,0.0027,0.4500,0.1310,0.00,0.00,0.00,0.0166,0.5000,1,0.000,TIRED,0.4998,0.4598,0.5263,1
1780580009.743,842,TIRED,0.3873,0.3573,0.1608,0.1436,0.0048,0.4500,0.1219,0.00,0.00,0.00,0.0265,0.5000,1,0.000,DROWSY,0.5192,0.4792,0.6505,1
1780580009.913,843,TIRED,0.4073,0.3773,0.1625,0.1436,0.0046,0.4500,0.1486,0.00,0.00,0.00,0.0149,0.5000,1,0.000,DROWSY,0.5252,0.4852,0.6947,1
1780580010.083,845,TIRED,0.4304,0.4004,0.1696,0.1436,0.0027,0.4500,0.1449,0.00,0.00,0.00,0.0213,0.5000,1,0.000,DROWSY,0.5221,0.4821,0.6620,1
1780580010.266,847,TIRED,0.4384,0.4084,0.1480,0.1436,0.0039,0.4500,0.1568,0.00,0.00,0.00,0.0389,0.5000,1,0.000,DROWSY,0.5590,0.5190,0.6043,1
1780580010.451,849,TIRED,0.4515,0.4215,0.1441,0.1436,0.0291,0.4500,0.1386,0.00,0.00,0.00,0.0299,0.5000,1,0.000,DROWSY,0.5830,0.5430,0.7199,1
1780580010.621,851,TIRED,0.4551,0.4251,0.1570,0.1436,0.0223,0.4500,0.1562,0.00,0.00,0.00,0.0191,0.5000,1,0.000,DROWSY,0.6466,0.6066,0.7443,1
1780580010.799,853,TIRED,0.4426,0.4126,0.1436,0.1436,0.0807,0.4500,0.1443,0.00,0.00,0.00,0.0255,0.5000,1,0.000,DROWSY,0.7026,0.6626,0.6081,1
1780580010.983,854,TIRED,0.4696,0.4396,0.1663,0.1436,0.0416,0.4500,0.1404,0.00,0.00,0.00,0.0136,0.5000,1,0.000,DROWSY,0.7243,0.6843,0.6759,1
1780580011.154,856,TIRED,0.4715,0.4415,0.1496,0.1436,0.1266,0.4500,0.1523,0.00,0.00,0.00,0.0286,0.5000,1,0.000,DROWSY,0.7237,0.6837,0.5728,1
1780580011.339,857,TIRED,0.4706,0.4406,0.1382,0.1436,0.0980,0.4500,0.1559,0.00,0.00,0.00,0.0283,0.5000,1,0.000,DROWSY,0.7337,0.6937,0.8154,1
1780580011.517,859,TIRED,0.4828,0.4528,0.1621,0.1436,0.1858,0.4500,0.1526,0.00,0.00,0.00,0.0281,0.5000,1,0.000,DROWSY,0.7523,0.7123,0.5022,1
1780580011.690,861,DROWSY,0.5067,0.4767,0.1411,0.1436,0.2231,0.4500,0.1768,0.18,0.00,0.00,0.0284,0.5000,1,0.000,DROWSY,0.7414,0.7014,0.5978,1
1780580011.862,863,DROWSY,0.5145,0.4845,0.1346,0.1436,0.3494,0.4500,0.1754,0.36,0.00,0.00,0.0110,0.5000,1,0.000,DROWSY,0.7846,0.7446,0.8263,1
1780580012.058,864,DROWSY,0.5458,0.5158,0.1216,0.1436,0.3279,0.4500,0.1724,0.54,0.00,0.00,0.0249,0.5000,1,0.000,DROWSY,0.8231,0.7831,0.8357,1
1780580012.215,865,DROWSY,0.5802,0.5502,0.1410,0.1436,0.4280,0.4500,0.1763,0.72,0.00,0.00,0.0297,0.5000,1,0.000,DROWSY,0.8398,0.7998,0.6463,1
1780580012.399,867,DROWSY,0.5810,0.5510,0.1304,0.1436,0.4944,0.4500,0.1902,0.90,2.14,0.00,0.0275,0.5000,1,0.000,DROWSY,0.8027,0.7627,0.6183,1
1780580012.591,868,DROWSY,0.5767,0.5467,0.1196,0.1436,0.5655,0.4500,0.1735,1.08,2.31,0.00,0.0127,0.5000,1,0.000,DROWSY,0.8224,0.7824,0.7856,1
1780580012.750,870,DROWSY,0.5728,0.5428,0.1347,0.1436,0.6011,0.4500,0.1931,1.26,2.49,0.00,0.0242,0.5000,1,0.000,DROWSY,0.8282,0.7882,0.6553,1
1780580012.934,872,DROWSY,0.5453,0.5153,0.1366,0.1436,0.5925,0.4500,0.1722,1.44,2.67,0.00,0.0236,0.5000,1,0.000,DROWSY,0.8308,0.7908,0.8400,1
1780580013.128,874,DROWSY,0.5220,0.4920,0.1386,0.1436,0.5654,0.4500,0.1635,1.62,2.49,0.00,0.0384,0.5000,1,0.000,DROWSY,0.8147,0.7747,0.5708,1
1780580013.285,876,DROWSY,0.5096,0.4796,0.1318,0.1436,0.5304,0.4500,0.1562,1.80,2.31,0.00,0.0336,0.5000,1,0.000,DROWSY,0.8512,0.8112,0.7472,1
1780580013.478,877,DROWSY,0.5040,0.4740,0.1496,0.1436,0.4866,0.4500,0.1545,1.98,2.14,0.00,0.0400,0.5000,1,0.000,DROWSY,0.8404,0.8004,0.5624,1
1780580013.648,879,TIRED,0.4970,0.4670,0.1355,0.1436,0.4506,0.4500,0.1461,0.00,1.96,0.00,0.0265,0.5000,1,0.000,DROWSY,0.7937,0.7537,0.7420,1
1780580013.826,881,TIRED,0.4980,0.4680,0.1530,0.1436,0.3423,0.4500,0.1596,0.00,0.00,0.00,0.0357,0.5000,1,0.000,DROWSY,0.7848,0.7448,0.7809,1
1780580014.017,883,TIRED,0.4823,0.4523,0.1497,0.1436,0.3261,0.4500,0.1547,0.00,0.00,0.00,0.0224,0.5000,1,0.000,DROWSY,0.7825,0.7425,0.5559,1
1780580014.180,885,TIRED,0.4949,0.4649,0.1330,0.1436,0.2313,0.4500,0.1643,0.00,0.00,0.00,0.0137,0.5000,1,0.000,DROWSY,0.7434,0.7034,0.5311,1
1780580014.375,887,TIRED,0.4769,0.4469,0.1461,0.1436,0.1906,0.4500,0.1473,0.00,0.00,0.00,0.0135,0.5000,1,0.000,DROWSY,0.7424,0.7024,0.6145,1
1780580014.534,889,TIRED,0.4504,0.4204,0.1575,0.1436,0.1268,0.4500,0.1451,0.00,0.00,0.00,0.0316,0.5000,1,0.000,DROWSY,0.7335,0.6935,0.6444,1
1780580014.716,891,TIRED,0.4259,0.3959,0.1656,0.1436,0.0558,0.4500,0.1478,0.00,0.00,0.00,0.0207,0.5000,1,0.000,DROWSY,0.6965,0.6565,0.8141,1
1780580014.888,893,TIRED,0.4326,0.4026,0.1489,0.1436,0.0243,0.4500,0.1352,0.00,0.00,0.00,0.0315,0.5000,1,0.000,DROWSY,0.6772,0.6372,0.8411,1
1780580015.082,895,TIRED,0.4095,0.3795,0.1682,0.1436,0.0032,0.4500,0.1353,0.00,0.00,0.00,0.0170,0.5000,1,0.000,DROWSY,0.6313,0.5913,0.5070,1
1780580015.242,896,TIRED,0.3975,0.3675,0.1752,0.1436,0.0226,0.4500,0.1251,0.00,0.00,0.00,0.0263,0.5000,1,0.000,DROWSY,0.6116,0.5716,0.6733,1
1780580015.424,897,TIRED,0.3896,0.3596,0.1630,0.1436,0.0455,0.4500,0.1251,0.00,0.00,0.00,0.0252,0.5000,1,0.000,DROWSY,0.5847,0.5447,0.6693,1
1780580015.606,898,TIRED,0.3897,0.3597,0.1801,0.1436,0.0049,0.4500,0.1147,0.00,0.00,0.00,0.0271,0.5000,1,0.000,DROWSY,0.5682,0.5282,0.7978,1
1780580015.781,900,TIRED,0.3684,0.3384,0.1658,0.1436,0.0031,0.4500,0.1240,0.00,0.00,0.00,0.0191,0.5000,1,0.000,DROWSY,0.5753,0.5353,0.7202,1
1780580015.963,902,TIRED,0.3473,0.3173,0.1882,0.1436,0.0020,0.4500,0.1150,0.00,0.00,0.00,0.0217,0.5000,1,0.000,DROWSY,0.5796,0.5396,0.8326,1
1780580016.150,904,TIRED,0.3483,0.3183,0.1811,0.1436,0.0045,0.4500,0.1251,0.00,0.00,0.00,0.0174,0.5000,1,0.000,DROWSY,0.5062,0.4662,0.5448,1
1780580016.313,905,TIRED,0.3244,0.2944,0.1743,0.1436,0.0047,0.4500,0.1066,0.00,0.00,0.00,0.0122,0.5000,1,0.000,TIRED,0.4959,0.4559,0.5700,1
1780580016.489,906,TIRED,0.3003,0.2703,0.1875,0.1436,0.0043,0.4500,0.1091,0.00,0.00,0.00,0.0181,0.5000,1,0.000,TIRED,0.4852,0.4452,0.8244,1
1780580016.677,907,TIRED,0.2781,0.2481,0.1928,0.1436,0.0038,0.4500,0.0945,0.00,0.00,0.00,0.0202,0.5000,1,0.000,TIRED,0.4791,0.4391,0.7374,1
1780580016.847,909,ACTIVE,0.2430,0.2130,0.2066,0.1436,0.0037,0.4500,0.0928,0.00,0.00,0.00,0.0141,0.0000,1,0.000,TIRED,0.4766,0.4366,0.5134,1
1780580017.021,911,ACTIVE,0.1816,0.1516,0.2152,0.1436,0.0021,0.4500,0.0643,0.00,0.00,0.00,0.0114,0.0000,1,0.000,TIRED,0.4733,0.4333,0.7482,1
1780580017.208,912,ACTIVE,0.1294,0.0994,0.2120,0.1436,0.0041,0.4500,0.0447,0.00,0.00,0.00,0.0156,0.0000,1,0.000,TIRED,0.4746,0.4346,0.5097,1
1780580017.393,914,ACTIVE,0.1443,0.1143,0.2279,0.1436,0.0032,0.4500,0.0729,0.00,0.00,0.00,0.0350,0.0000,1,0.000,TIRED,0.4734,0.4334,0.8500,1
1780580017.572,915,ACTIVE,0.1435,0.1135,0.2320,0.1436,0.0042,0.4500,0.0497,0.00,0.00,0.00,0.0383,0.0000,1,0.000,TIRED,0.4625,0.4225,0.7000,1
1780580017.734,916,ACTIVE,0.1312,0.1012,0.2153,0.1436,0.0024,0.4500,0.0505,0.00,0.00,0.00,0.0155,0.0000,1,0.000,TIRED,0.4570,0.4170,0.7369,1
1780580017.921,918,ACTIVE,0.1516,0.1216,0.2052,0.1436,0.0026,0.4500,0.0744,0.00,0.00,0.00,0.0138,0.0000,1,0.000,TIRED,0.4522,0.4122,0.5370,1
1780580018.108,920,ACTIVE,0.1758,0.1458,0.2178,0.1436,0.0049,0.4500,0.0722,0.00,0.00,0.00,0.0298,0.0000,1,0.000,TIRED,0.4500,0.4100,0.8468,1
1780580018.271,922,ACTIVE,0.0933,0.0633,0.2399,0.1436,0.0043,0.4500,0.0342,0.00,0.00,0.00,0.0344,0.0000,1,0.000,ACTIVE,0.3988,0.3588,0.6526,1
1780580018.468,923,ACTIVE,0.0922,0.0622,0.2292,0.1436,0.0035,0.4500,0.0501,0.00,0.00,0.00,0.0243,0.0000,1,0.000,ACTIVE,0.3398,0.2998,0.7391,1
1780580018.631,925,ACTIVE,0.0966,0.0666,0.2212,0.1436,0.0027,0.4500,0.0561,0.00,0.00,0.00,0.0190,0.0000,1,0.000,ACTIVE,0.2641,0.2241,0.5012,1
1780580018.812,926,ACTIVE,0.0346,0.0046,0.2435,0.1436,0.0045,0.4500,0.0193,0.00,0.00,0.00,0.0292,0.0000,1,0.000,ACTIVE,0.3081,0.2681,0.8228,1
1780580018.982,927,ACTIVE,0.0100,0.0000,0.2350,0.1436,0.0023,0.4500,0.0086,0.00,0.00,0.00,0.0203,0.0000,1,0.000,ACTIVE,0.1806,0.1406,0.6734,1
1780580019.166,929,ACTIVE,0.0100,0.0000,0.2462,0.1436,0.0028,0.4500,0.0102,0.00,0.00,0.00,0.0296,0.0000,1,0.000,ACTIVE,0.1911,0.1511,0.5053,1
1780580019.336,931,ACTIVE,0.0100,0.0000,0.2553,0.1436,0.0032,0.4500,0.0115,0.00,0.00,0.00,0.0277,0.0000,1,0.000,ACTIVE,0.2979,0.2579,0.6673,1
1780580019.533,933,ACTIVE,0.0100,0.0000,0.2594,0.1436,0.0037,0.4500,0.0354,0.00,0.00,0.00,0.0379,0.0000,1,0.000,ACTIVE,0.3368,0.2968,0.5081,1
1780580019.699,935,ACTIVE,0.0100,0.0000,0.2581,0.1436,0.0020,0.4500,0.0288,0.00,0.00,0.00,0.0273,0.0000,1,0.000,ACTIVE,0.3670,0.3270,0.5209,1
1780580019.874,936,ACTIVE,0.0100,0.0000,0.2430,0.1436,0.0023,0.4500,0.0151,0.00,0.00,0.00,0.0112,0.0000,1,0.000,ACTIVE,0.3675,0.3275,0.7653,1
1780580020.060,937,ACTIVE,0.0100,0.0000,0.2475,0.1436,0.0020,0.4500,0.0133,0.00,0.00,0.00,0.0118,0.0000,1,0.000,ACTIVE,0.3309,0.2909,0.6685,1
1780580020.248,938,ACTIVE,0.0100,0.0000,0.2430,0.1436,0.0037,0.4500,0.0365,0.00,0.00,0.00,0.0123,0.0000,1,0.000,ACTIVE,0.2585,0.2185,0.5916,1
1780580020.411,939,ACTIVE,0.0100,0.0000,0.2415,0.1436,0.0048,0.4500,0.0202,0.00,0.00,0.00,0.0310,0.0000,1,0.000,ACTIVE,0.2365,0.1965,0.8100,1
1780580020.590,940,ACTIVE,0.0100,0.0000,0.2541,0.1436,0.0041,0.4500,0.0248,0.00,0.00,0.00,0.0317,0.0000,1,0.000,ACTIVE,0.2562,0.2162,0.8480,1
1780580020.765,942,ACTIVE,0.0100,0.0000,0.2513,0.1436,0.0046,0.4500,0.0224,0.00,0.00,0.00,0.0229,0.0000,1,0.000,ACTIVE,0.3246,0.2846,0.7702,1
1780580020.954,944,ACTIVE,0.0100,0.0000,0.2395,0.1436,0.0041,0.4500,0.0295,0.00,0.00,0.00,0.0221,0.0000,1,0.000,ACTIVE,0.3888,0.3488,0.5416,1
1780580021.123,946,ACTIVE,0.0100,0.0000,0.2423,0.1436,0.0026,0.4500,0.0368,0.00,0.00,0.00,0.0307,0.0000,1,0.000,ACTIVE,0.3495,0.3095,0.7926,1
1780580021.295,947,ACTIVE,0.0100,0.0000,0.2526,0.1436,0.0043,0.4500,0.0091,0.00,0.00,0.00,0.0352,0.0000,1,0.000,ACTIVE,0.2825,0.2425,0.7266,1
1780580021.478,949,ACTIVE,0.0100,0.0000,0.2606,0.1436,0.0029,0.4500,0.0192,0.00,0.00,0.00,0.0170,0.0000,1,0.000,ACTIVE,0.2883,0.2483,0.5375,1
1780580021.671,950,ACTIVE,0.0100,0.0000,0.0468,0.1436,0.0036,0.4500,0.0083,0.00,0.00,0.00,0.0119,0.0000,1,0.000,ACTIVE,0.2234,0.1834,0.5431,1
1780580021.835,951,ACTIVE,0.0100,0.0000,0.2595,0.1436,0.0024,0.4500,0.0151,0.00,0.00,0.00,0.0311,0.0000,1,0.000,ACTIVE,0.2734,0.2334,0.7634,1
1780580022.007,952,ACTIVE,0.0100,0.0000,0.2332,0.1436,0.0035,0.4500,0.0113,0.00,0.00,0.00,0.0202,0.0000,1,0.000,ACTIVE,0.3252,0.2852,0.5082,1
1780580022.196,953,ACTIVE,0.0100,0.0000,0.2608,0.1436,0.0047,0.4500,0.0184,0.00,0.00,0.00,0.0258,0.0000,1,0.000,TIRED,0.4502,0.4102,0.5750,1
1780580022.372,954,ACTIVE,0.0100,0.0000,0.2489,0.1436,0.0036,0.4500,0.0113,0.00,0.00,0.00,0.0219,0.0000,1,0.000,ACTIVE,0.4239,0.3839,0.6017,1
1780580022.552,956,ACTIVE,0.0100,0.0000,0.2431,0.1436,0.0040,0.4500,0.0165,0.00,0.00,0.00,0.0211,0.0000,1,0.000,TIRED,0.4534,0.4134,0.6676,1
1780580022.723,957,ACTIVE,0.0100,0.0000,0.2462,0.1436,0.0038,0.4500,0.0185,0.00,0.00,0.00,0.0341,0.0000,1,0.000,TIRED,0.4522,0.4122,0.7606,1
1780580022.913,959,ACTIVE,0.0100,0.0000,0.2535,0.1436,0.0037,0.4500,0.0283,0.00,0.00,0.00,0.0328,0.0000,1,0.000,TIRED,0.4547,0.4147,0.6791,1
1780580023.076,960,ACTIVE,0.0100,0.0000,0.2395,0.1436,0.0039,0.4500,0.0148,0.00,0.00,0.00,0.0349,0.0000,1,0.000,TIRED,0.4570,0.4170,0.6261,1
1780580023.256,962,ACTIVE,0.0100,0.0000,0.2415,0.1436,0.0045,0.4500,0.0166,0.00,0.00,0.00,0.0258,0.0000,1,0.000,TIRED,0.4644,0.4244,0.5251,1
1780580023.449,963,ACTIVE,0.0100,0.0000,0.2435,0.1436,0.0024,0.4500,0.0097,0.00,0.00,0.00,0.0274,0.0000,1,0.000,TIRED,0.4685,0.4285,0.5942,1
1780580023.624,965,ACTIVE,0.0100,0.0000,0.2526,0.1436,0.0026,0.4500,0.0364,0.00,0.00,0.00,0.0195,0.0000,1,0.000,TIRED,0.4686,0.4286,0.6717,1
1780580023.805,967,ACTIVE,0.0100,0.0000,0.2534,0.1436,0.0045,0.4500,0.0210,0.00,0.00,0.00,0.0212,0.0000,1,0.000,TIRED,0.4730,0.4330,0.5690,1
1780580023.977,968,ACTIVE,0.0100,0.0000,0.2384,0.1436,0.0038,0.4500,0.0118,0.00,0.00,0.00,0.0114,0.0000,1,0.000,TIRED,0.4716,0.4316,0.5587,1
1780580024.153,970,ACTIVE,0.0100,0.0000,0.2496,0.1436,0.0028,0.4500,0.0155,0.00,0.00,0.00,0.0343,0.0000,1,0.000,TIRED,0.4692,0.4292,0.5400,1
1780580024.342,972,ACTIVE,0.0100,0.0000,0.2444,0.1436,0.0032,0.4500,0.0212,0.00,0.00,0.00,0.0280,0.0000,1,0.000,TIRED,0.4710,0.4310,0.8254,1
1780580024.503,973,ACTIVE,0.0100,0.0000,0.2406,0.1436,0.0048,0.4500,0.0185,0.00,0.00,0.00,0.0102,0.0000,1,0.000,TIRED,0.4776,0.4376,0.5978,1
1780580024.692,974,ACTIVE,0.0100,0.0000,0.2568,0.1436,0.0037,0.4500,0.0315,0.00,0.00,0.00,0.0349,0.0000,1,0.000,TIRED,0.4810,0.4410,0.8282,1
1780580024.857,976,ACTIVE,0.0100,0.0000,0.2618,0.1436,0.0034,0.4500,0.0261,0.00,0.00,0.00,0.0190,0.0000,1,0.000,TIRED,0.4876,0.4476,0.7776,1
1780580025.038,977,ACTIVE,0.0100,0.0000,0.2585,0.1436,0.0026,0.4500,0.0097,0.00,0.00,0.00,0.0380,0.0000,1,0.000,TIRED,0.4952,0.4552,0.5611,1
1780580025.213,978,ACTIVE,0.0100,0.0000,0.2331,0.1436,0.0030,0.4500,0.0204,0.00,0.00,0.00,0.0400,0.0000,1,0.000,DROWSY,0.5105,0.4705,0.5477,1
1780580025.398,980,ACTIVE,0.0100,0.0000,0.2526,0.1436,0.0031,0.4500,0.0282,0.00,0.00,0.00,0.0275,0.0000,1,0.000,DROWSY,0.5369,0.4969,0.5641,1
1780580025.583,982,ACTIVE,0.0355,0.0055,0.2378,0.1436,0.0035,0.4500,0.0382,0.00,0.00,0.00,0.0357,0.0000,1,0.000,DROWSY,0.5760,0.5360,0.5568,1
1780580025.758,983,ACTIVE,0.0697,0.0397,0.2328,0.1436,0.0045,0.4500,0.0260,0.00,0.00,0.00,0.0329,0.0000,1,0.000,DROWSY,0.5883,0.5483,0.7213,1
1780580025.926,984,ACTIVE,0.0511,0.0211,0.2345,0.1436,0.0029,0.4500,0.0347,0.00,0.00,0.00,0.0309,0.0000,1,0.000,DROWSY,0.6087,0.5687,0.7219,1
1780580026.111,986,ACTIVE,0.0742,0.0442,0.2380,0.1436,0.0048,0.4500,0.0444,0.00,0.00,0.00,0.0105,0.0000,1,0.000,DROWSY,0.5911,0.5511,0.6046,1
1780580026.284,987,ACTIVE,0.0643,0.0343,0.2311,0.1436,0.0031,0.4500,0.0375,0.00,0.00,0.00,0.0177,0.0000,1,0.000,DROWSY,0.5862,0.5462,0.7230,1
1780580026.458,988,ACTIVE,0.0537,0.0237,0.2514,0.1436,0.0026,0.4500,0.0477,0.00,0.00,0.00,0.0134,0.0000,1,0.000,DROWSY,0.5507,0.5107,0.8432,1
1780580026.636,989,ACTIVE,0.0100,0.0000,0.2503,0.1436,0.0022,0.4500,0.0206,0.00,0.00,0.00,0.0396,0.0000,1,0.000,DROWSY,0.5332,0.4932,0.6901,1
1780580026.814,990,ACTIVE,0.0100,0.0000,0.2551,0.1436,0.0039,0.4500,0.0159,0.00,0.00,0.00,0.0345,0.0000,1,0.000,TIRED,0.4984,0.4584,0.5071,1
1780580027.002,991,ACTIVE,0.0100,0.0000,0.2375,0.1436,0.0043,0.4500,0.0244,0.00,0.00,0.00,0.0236,0.0000,1,0.000,TIRED,0.4980,0.4580,0.8146,1
1780580027.181,992,ACTIVE,0.0100,0.0000,0.2394,0.1436,0.0032,0.4500,0.0291,0.00,0.00,0.00,0.0329,0.0000,1,0.000,TIRED,0.4979,0.4579,0.7904,1
1780580027.361,993,ACTIVE,0.0100,0.0000,0.2342,0.1436,0.0030,0.4500,0.0344,0.00,0.00,0.00,0.0333,0.0000,1,0.000,DROWSY,0.5040,0.4640,0.6149,1
1780580027.543,995,ACTIVE,0.0100,0.0000,0.2337,0.1436,0.0025,0.4500,0.0156,0.00,0.00,0.00,0.0277,0.0000,1,0.000,DROWSY,0.5238,0.4838,0.5504,1
1780580027.709,996,ACTIVE,0.0100,0.0000,0.2571,0.1436,0.0047,0.4500,0.0305,0.00,0.00,0.00,0.0369,0.0000,1,0.000,DROWSY,0.5448,0.5048,0.6117,1
1780580027.901,998,ACTIVE,0.0100,0.0000,0.2420,0.1436,0.0050,0.4500,0.0324,0.00,0.00,0.00,0.0266,0.0000,1,0.000,DROWSY,0.5241,0.4841,0.5966,1
1780580028.061,1000,ACTIVE,0.0100,0.0000,0.2358,0.1436,0.0025,0.4500,0.0117,0.00,0.00,0.00,0.0316,0.0000,1,0.000,TIRED,0.4982,0.4582,0.7494,1
1780580028.252,1002,ACTIVE,0.0100,0.0000,0.2381,0.1436,0.0021,0.4500,0.0130,0.00,0.00,0.00,0.0120,0.0000,1,0.000,TIRED,0.4971,0.4571,0.6790,1
1780580028.418,1003,ACTIVE,0.0100,0.0000,0.2580,0.1436,0.0045,0.4500,0.0213,0.00,0.00,0.00,0.0232,0.0000,1,0.000,TIRED,0.4936,0.4536,0.7084,1
1780580028.613,1005,ACTIVE,0.0100,0.0000,0.2456,0.1436,0.0043,0.4500,0.0265,0.00,0.00,0.00,0.0232,0.0000,1,0.000,TIRED,0.4956,0.4556,0.5614,1
1780580028.774,1007,ACTIVE,0.0100,0.0000,0.2510,0.1436,0.0020,0.4500,0.0157,0.00,0.00,0.00,0.0349,0.0000,1,0.000,TIRED,0.4987,0.4587,0.7924,1
1780580028.953,1008,ACTIVE,0.0100,0.0000,0.2609,0.1436,0.0046,0.4500,0.0082,0.00,0.00,0.00,0.0154,0.0000,1,0.000,TIRED,0.4994,0.4594,0.7994,1
1780580029.129,1009,ACTIVE,0.0100,0.0000,0.2619,0.1436,0.0024,0.4500,0.0250,0.00,0.00,0.00,0.0393,0.0000,1,0.000,TIRED,0.4953,0.4553,0.8049,1
1780580029.311,1010,ACTIVE,0.0100,0.0000,0.0747,0.1436,0.0023,0.4500,0.0097,0.00,0.00,0.00,0.0182,0.0000,1,0.000,TIRED,0.4933,0.4533,0.5178,1
1780580029.501,1012,ACTIVE,0.0100,0.0000,0.2460,0.1436,0.0033,0.4500,0.0288,0.00,0.00,0.00,0.0333,0.0000,1,0.000,TIRED,0.4902,0.4502,0.6451,1
1780580029.663,1013,ACTIVE,0.0100,0.0000,0.2551,0.1436,0.0020,0.4500,0.0134,0.00,0.00,0.00,0.0137,0.0000,1,0.000,TIRED,0.4846,0.4446,0.6638,1
1780580029.837,1014,ACTIVE,0.0100,0.0000,0.2415,0.1436,0.0036,0.4500,0.0242,0.00,0.00,0.00,0.0177,0.0000,1,0.000,TIRED,0.4808,0.4408,0.7186,1
1780580030.034,1015,ACTIVE,0.0200,0.0000,0.2502,0.1436,0.0032,0.4500,0.0221,0.00,0.00,0.00,0.0369,0.0000,1,0.000,TIRED,0.4794,0.4394,0.7027,1
1780580030.205,1017,ACTIVE,0.0300,0.0000,0.2449,0.1436,0.0026,0.4500,0.0215,0.00,0.00,0.00,0.0240,0.0000,1,0.000,TIRED,0.4790,0.4390,0.7947,1
1780580030.376,1019,ACTIVE,0.0278,0.0000,0.2372,0.1436,0.0037,0.4500,0.0257,0.00,0.00,0.00,0.0115,0.0000,1,0.000,TIRED,0.4693,0.4293,0.8362,1
1780580030.559,1020,ACTIVE,0.0100,0.0000,0.2445,0.1436,0.0048,0.4500,0.0182,0.00,0.00,0.00,0.0169,0.0000,1,0.000,TIRED,0.4653,0.4253,0.7536,1
1780580030.730,1021,ACTIVE,0.0382,0.0082,0.2345,0.1436,0.0044,0.4500,0.0296,0.00,0.00,0.00,0.0205,0.0000,1,0.000,TIRED,0.4680,0.4280,0.7200,1
1780580030.917,1022,ACTIVE,0.0599,0.0299,0.2340,0.1436,0.0043,0.4500,0.0500,0.00,0.00,0.00,0.0236,0.0000,1,0.000,TIRED,0.4609,0.4209,0.6963,1
1780580031.084,1023,ACTIVE,0.0808,0.0508,0.2282,0.1436,0.0040,0.4500,0.0463,0.00,0.00,0.00,0.0123,0.0000,1,0.000,TIRED,0.4559,0.4159,0.8052,1
1780580031.274,1025,ACTIVE,0.1678,0.1378,0.2201,0.1436,0.0034,0.4500,0.0559,0.00,0.00,0.00,0.0378,0.0000,1,0.000,TIRED,0.4602,0.4202,0.6533,1
1780580031.443,1027,TIRED,0.2515,0.2215,0.1837,0.1436,0.0022,0.4500,0.0890,0.00,0.00,0.00,0.0334,0.5000,1,0.000,TIRED,0.4686,0.4286,0.7095,1
1780580031.627,1029,ACTIVE,0.2245,0.1945,0.1924,0.1436,0.0041,0.4500,0.0777,0.00,0.00,0.00,0.0241,0.0000,1,0.000,TIRED,0.4656,0.4256,0.7143,1
